number,rank,code,title,open_date,sales,sales_acc,audience,audience_acc,screen,show
1,1,20180804,곤지암,2018-03-28,701757100,12966470174,92050,1656543,989,5244
2,2,20171122,레디 플레이어 원,2018-03-28,573146400,10275604379,68144,1192225,962,4096
3,3,20170669,지금 만나러 갑니다,2018-03-14,208591900,19201047003,28134,2403636,665,2384
4,4,20154908,7년의 밤,2018-03-28,139568600,3637180324,18854,483909,582,2061
5,5,20178424,레이디 버드,2018-04-04,59284e3,110958e3,8017,14237,336,826
6,6,20174603,퍼시픽 림: 업라이징,2018-03-21,33576700,8891793095,4543,1068270,353,763
7,7,20178522,콜 미 바이 유어 네임,2018-03-22,32709500,1140986e3,4221,138493,146,360
8,8,20181788,콰이어트 플레이스,2018-04-12,26208e3,26208e3,3207,3207,15,15
9,9,20181621,막달라 마리아: 부활의 증인,2018-03-28,10126900,147603700,1483,21084,93,171
10,10,20170841,리틀 포레스트,2018-02-28,8643100,11885899985,1251,1500526,94,135
1,1,20153447,바람 바람 바람,2018-04-05,712977e3,851886200,95534,112964,792,3680
2,2,20180804,곤지암,2018-03-28,600953900,13567424074,78273,1734816,896,4761
3,3,20171122,레디 플레이어 원,2018-03-28,510856900,10786461279,60436,1252661,819,3241
4,4,20170669,지금 만나러 갑니다,2018-03-14,146223900,19347270903,19801,2423437,507,1632
5,5,20181561,덕구,2018-04-05,124011100,212631100,17766,29529,463,1764
6,6,20154908,7년의 밤,2018-03-28,57670700,3694851024,7840,491749,444,902
7,7,20178424,레이디 버드,2018-04-04,51388300,162346300,6986,21223,333,759
8,8,20178522,콜 미 바이 유어 네임,2018-03-22,26682300,1167668300,3369,141862,134,284
9,9,20165045,머니백,2018-04-12,2092e4,40548e3,2571,5079,14,14
10,10,20182922,문호 스트레이독스 [데드 애플],2018-04-05,18153e3,29501e3,2419,3973,75,134
1,1,20153447,바람 바람 바람,2018-04-05,1036089712,1887975912,135978,248942,955,4106
2,2,20180804,곤지암,2018-03-28,940251570,14507675644,111324,1846140,922,4878
3,3,20171122,레디 플레이어 원,2018-03-28,808764270,11595225549,87037,1339698,845,3330
4,4,20170669,지금 만나러 갑니다,2018-03-14,206732118,19554003021,25202,2448639,528,1652
5,5,20181561,덕구,2018-04-05,161498800,374129900,20919,50448,462,1706
6,6,20178424,레이디 버드,2018-04-04,64434700,226781e3,7835,29058,345,786
7,7,20154908,7년의 밤,2018-03-28,58774900,3753625924,7438,499187,439,826
8,8,20178522,콜 미 바이 유어 네임,2018-03-22,35071100,1202739400,3970,145832,133,268
9,9,20182922,문호 스트레이독스 [데드 애플],2018-04-05,13452500,42953500,1651,5624,75,135
10,10,20182021,번개맨과 신비의 섬,2018-04-05,12715500,35626200,1602,4597,120,146
1,1,20180804,곤지암,2018-03-28,1889642964,16397318608,226600,2072740,950,5177
2,2,20171122,레디 플레이어 원,2018-03-28,1935002564,13530228113,209751,1549449,889,3541
3,3,20153447,바람 바람 바람,2018-04-05,1757492229,3645468141,206378,455320,985,4843
4,4,20170669,지금 만나러 갑니다,2018-03-14,357654807,19911657828,42484,2491123,530,1482
5,5,20181561,덕구,2018-04-05,319534500,693664400,40591,91039,509,1486
6,6,20182021,번개맨과 신비의 섬,2018-04-05,127793200,163419400,16093,20690,182,407
7,7,20178424,레이디 버드,2018-04-04,93072800,319853800,11090,40148,310,599
8,8,20181788,콰이어트 플레이스,2018-04-12,69458900,106714900,8031,12619,203,358
9,9,20154908,7년의 밤,2018-03-28,64068700,3817694624,7794,506981,366,603
10,10,20178522,콜 미 바이 유어 네임,2018-03-22,45547500,1248286900,5161,150993,127,222
1,1,20171122,레디 플레이어 원,2018-03-28,1621365900,15151594013,176623,1726072,888,3460
2,2,20180804,곤지암,2018-03-28,1478411600,17875730208,175724,2248464,947,4950
3,3,20153447,바람 바람 바람,2018-04-05,1382875900,5028344041,161658,616978,968,4658
4,4,20181561,덕구,2018-04-05,371043900,1064708300,46814,137853,544,1540
5,5,20170669,지금 만나러 갑니다,2018-03-14,291420500,20203078328,34655,2525778,521,1417
6,6,20182021,번개맨과 신비의 섬,2018-04-05,125961800,289381200,15726,36416,191,418
7,7,20178424,레이디 버드,2018-04-04,79319700,399173500,9604,49752,309,578
8,8,20181788,콰이어트 플레이스,2018-04-12,79251700,185966600,9169,21788,206,356
9,9,20154908,7년의 밤,2018-03-28,52622300,3870316924,6380,513361,338,537
10,10,20181366,미니특공대X,2018-03-22,40496e3,714170400,5397,95568,163,246
1,1,20153447,바람 바람 바람,2018-04-05,429402800,5457746841,56888,673866,881,4321
2,2,20180804,곤지암,2018-03-28,362343100,18238073308,47017,2295481,843,4292
3,3,20171122,레디 플레이어 원,2018-03-28,365487600,15517081613,43926,1769998,786,3196
4,4,20181561,덕구,2018-04-05,119270700,1183979e3,16405,154258,467,1564
5,5,20170669,지금 만나러 갑니다,2018-03-14,88909200,20291987528,11969,2537747,484,1459
6,6,20178424,레이디 버드,2018-04-04,38586500,43776e4,5188,54940,288,645
7,7,20176917,램페이지,2018-04-12,41887e3,41887e3,3430,3430,12,12
8,8,20154908,7년의 밤,2018-03-28,21242500,3891559424,2967,516328,330,578
9,9,20178522,콜 미 바이 유어 네임,2018-03-22,19003500,1304965100,2420,157695,128,258
10,10,20182323,임을 위한 행진곡,2018-05-16,8832e3,8832e3,1104,1104,3,3
1,1,20153447,바람 바람 바람,2018-04-05,415628900,5873375741,54859,728725,884,4334
2,2,20180804,곤지암,2018-03-28,312640700,18550714008,40526,2336007,845,4202
3,3,20171122,레디 플레이어 원,2018-03-28,324751100,15841832713,38108,1808106,777,3128
4,4,20181561,덕구,2018-04-05,115330600,1299309600,15888,170146,486,1602
5,5,20170669,지금 만나러 갑니다,2018-03-14,82983100,20374970628,11241,2548988,495,1430
6,6,20178424,레이디 버드,2018-04-04,37808600,475568600,5168,60108,298,637
7,7,20154908,7년의 밤,2018-03-28,20355800,3911915224,2787,519115,329,550
8,8,20178522,콜 미 바이 유어 네임,2018-03-22,18889600,1323854700,2421,160116,131,255
9,9,20128386,라이프 오브 파이,2013-01-01,10513500,15894650500,1514,1595960,16,17
10,10,20182021,번개맨과 신비의 섬,2018-04-05,5796500,300314700,795,37905,106,132
1,1,20153447,바람 바람 바람,2018-04-05,456117500,6329493241,58994,787719,876,4256
2,2,20171122,레디 플레이어 원,2018-03-28,373564700,16215397413,43136,1851242,786,3136
3,3,20180804,곤지암,2018-03-28,322855400,18873569408,40888,2376895,844,4046
4,4,20181561,덕구,2018-04-05,142929400,1442239e3,19560,189706,505,1601
5,5,20170669,지금 만나러 갑니다,2018-03-14,89537800,20464508428,11675,2560663,481,1410
6,6,20182352,"그날, 바다",2018-04-12,59444e3,64322e3,7319,7865,161,263
7,7,20178424,레이디 버드,2018-04-04,42531300,518099900,5473,65581,292,618
8,8,20178522,콜 미 바이 유어 네임,2018-03-22,21847500,1345702200,2619,162735,128,258
9,9,20154908,7년의 밤,2018-03-28,18855300,3930770524,2456,521571,309,501
10,10,20128386,라이프 오브 파이,2013-01-01,15361800,15910012300,1553,1597513,18,20
1,1,20176917,램페이지,2018-04-12,604887250,649285250,74779,78506,784,3751
2,2,20153447,바람 바람 바람,2018-04-05,280290900,6609784141,36074,823793,584,2593
3,3,20181788,콰이어트 플레이스,2018-04-12,288307e3,478827600,35950,58244,542,2425
4,4,20182352,"그날, 바다",2018-04-12,192056800,256378800,24593,32458,483,1094
5,5,20180804,곤지암,2018-03-28,196047600,19069617008,24288,2401183,543,1994
6,6,20171122,레디 플레이어 원,2018-03-28,197715e3,16413112413,23446,1874688,531,1753
7,7,20165045,머니백,2018-04-12,56316100,96864100,7666,12745,472,1287
8,8,20181561,덕구,2018-04-05,45368100,1487607100,6415,196121,292,533
9,9,20170669,지금 만나러 갑니다,2018-03-14,30689900,20495198328,4104,2564767,222,384
10,10,20128386,라이프 오브 파이,2013-01-01,25449e3,15935461300,2526,1600039,82,200
1,1,20176917,램페이지,2018-04-12,914701475,1563986725,104370,182876,836,3951
2,2,20181788,콰이어트 플레이스,2018-04-12,426585487,905413087,48722,106966,589,2570
3,3,20153447,바람 바람 바람,2018-04-05,364532712,6974316853,42063,865856,608,2650
4,4,20171122,레디 플레이어 원,2018-03-28,336169788,16749282201,37051,1911739,559,1842
5,5,20180804,곤지암,2018-03-28,322938213,19392555221,37043,2438226,552,2096
6,6,20182352,"그날, 바다",2018-04-12,269762500,526141300,31321,63779,550,1319
7,7,20181561,덕구,2018-04-05,75848200,1563455300,9991,206112,339,605
8,8,20165045,머니백,2018-04-12,65283500,162147600,8e3,20745,463,1176
9,9,20170669,지금 만나러 갑니다,2018-03-14,44920500,20540118828,5468,2570235,219,368
10,10,20128386,라이프 오브 파이,2013-01-01,33463900,15968925200,3010,1603049,84,205
1,1,20176917,램페이지,2018-04-12,2410013347,3974000072,274338,457214,895,4520
2,2,20181788,콰이어트 플레이스,2018-04-12,791414977,1696828064,88483,195449,677,2863
3,3,20171122,레디 플레이어 원,2018-03-28,808264470,17557546671,87745,1999484,585,1950
4,4,20153447,바람 바람 바람,2018-04-05,763666830,7737983683,86145,952001,623,2621
5,5,20180804,곤지암,2018-03-28,664276623,20056831844,76299,2514525,608,2101
6,6,20182352,"그날, 바다",2018-04-12,510760600,1036901900,59120,122899,569,1622
7,7,20181561,덕구,2018-04-05,171355500,1734810800,21745,227857,330,612
8,8,20182221,스파키,2018-04-12,90760400,110654300,12124,14768,310,453
9,9,20165045,머니백,2018-04-12,99963700,262111300,12015,32760,463,933
10,10,20170669,지금 만나러 갑니다,2018-03-14,80682900,20620801728,9325,2579560,203,316
1,1,20176917,램페이지,2018-04-12,2016598e3,5990598072,229406,686620,909,4474
2,2,20181788,콰이어트 플레이스,2018-04-12,630431600,2327259664,70250,265699,659,2732
3,3,20171122,레디 플레이어 원,2018-03-28,615113600,18172660271,66630,2066114,583,1915
4,4,20153447,바람 바람 바람,2018-04-05,515724e3,8253707683,57646,1009647,619,2503
5,5,20182352,"그날, 바다",2018-04-12,472535500,1509437400,55366,178265,565,1599
6,6,20180804,곤지암,2018-03-28,462040800,20518872644,52792,2567317,586,1969
7,7,20181561,덕구,2018-04-05,158967700,1893778500,19907,247764,354,642
8,8,20182221,스파키,2018-04-12,90191700,200846e3,11936,26704,312,461
9,9,20165045,머니백,2018-04-12,61189400,323300700,7349,40109,439,834
10,10,20170669,지금 만나러 갑니다,2018-03-14,59145500,20679947228,6923,2586483,198,308
1,1,20176917,램페이지,2018-04-12,480892900,6471490972,59825,746445,829,4077
2,2,20182352,"그날, 바다",2018-04-12,261960700,1771398100,33962,212227,545,1649
3,3,20181788,콰이어트 플레이스,2018-04-12,204679700,2531939364,25204,290903,554,2403
4,4,20153447,바람 바람 바람,2018-04-05,176245600,8429953283,22433,1032080,550,2439
5,5,20171122,레디 플레이어 원,2018-03-28,141392100,18314052371,16533,2082647,507,1668
6,6,20180804,곤지암,2018-03-28,109182800,20628055444,13543,2580860,499,1682
7,7,20181561,덕구,2018-04-05,39794300,1933572800,5565,253329,319,615
8,8,20165045,머니백,2018-04-12,23920500,347221200,3203,43312,407,769
9,9,20170669,지금 만나러 갑니다,2018-03-14,22555500,20702502728,3022,2589505,202,324
10,10,20128386,라이프 오브 파이,2013-01-01,17994500,16112614900,1815,1616238,79,186
1,1,20176917,램페이지,2018-04-12,415063e3,6886553972,51625,798070,836,4056
2,2,20182352,"그날, 바다",2018-04-12,177765800,1949163900,23224,235451,568,1687
3,3,20181788,콰이어트 플레이스,2018-04-12,179750700,2711690064,22294,313197,560,2365
4,4,20153447,바람 바람 바람,2018-04-05,169063600,8599016883,21724,1053804,561,2388
5,5,20171122,레디 플레이어 원,2018-03-28,126331100,18440383471,14694,2097341,515,1669
6,6,20180804,곤지암,2018-03-28,95961900,20724017344,11893,2592753,491,1610
7,7,20181561,덕구,2018-04-05,38168800,1971741600,5397,258726,307,606
8,8,20165045,머니백,2018-04-12,23066200,370287400,3186,46498,387,711
9,9,20170669,지금 만나러 갑니다,2018-03-14,18654900,20721157628,2496,2592001,201,312
10,10,20182327,달링,2018-04-12,1366e4,171816200,1885,21775,132,334
1,1,20176917,램페이지,2018-04-12,427515400,7314069372,53269,851339,857,4103
2,2,20182352,"그날, 바다",2018-04-12,175089400,2124253300,22904,258355,611,1860
3,3,20181788,콰이어트 플레이스,2018-04-12,181827e3,2893517064,22451,335648,553,2296
4,4,20153447,바람 바람 바람,2018-04-05,161380200,8760397083,20656,1074460,562,2356
5,5,20171122,레디 플레이어 원,2018-03-28,127557100,18567940571,14871,2112212,500,1653
6,6,20180804,곤지암,2018-03-28,92532400,20816549744,11576,2604329,499,1607
7,7,20181561,덕구,2018-04-05,39707e3,2011448600,5715,264441,328,641
8,8,20165045,머니백,2018-04-12,19257800,389545200,2695,49193,363,659
9,9,20170669,지금 만나러 갑니다,2018-03-14,19106300,20740263928,2559,2594560,205,330
10,10,20128386,라이프 오브 파이,2013-01-01,17978100,16147576e3,1800,1619762,77,185
1,1,20176917,램페이지,2018-04-12,362165600,7676234972,44323,895662,737,3350
2,2,20177266,나를 기억해,2018-04-19,153116700,161263500,18797,19630,484,2272
3,3,20182352,"그날, 바다",2018-04-12,144004e3,2268257300,18235,276590,569,1632
4,4,20181788,콰이어트 플레이스,2018-04-12,134169300,3027686364,16085,351733,457,1589
5,5,20153447,바람 바람 바람,2018-04-05,110122600,8870519683,13827,1088287,456,1481
6,6,20171122,레디 플레이어 원,2018-03-28,113144800,18681085371,12565,2124777,429,1129
7,7,20180804,곤지암,2018-03-28,69530800,20886080544,8387,2612716,375,863
8,8,20182701,크리미널 스쿼드,2018-04-19,36684600,39376600,4826,5165,362,803
9,9,20181561,덕구,2018-04-05,29876100,2041324700,4116,268557,219,420
10,10,20182494,몬태나,2018-04-19,27613900,45352400,3775,5821,273,561
1,1,20176917,램페이지,2018-04-12,590253190,8266488162,66901,962563,782,3566
2,2,20181788,콰이어트 플레이스,2018-04-12,219241991,3246928355,24396,376129,471,1657
3,3,20182352,"그날, 바다",2018-04-12,208542100,2476799400,24261,300851,609,1778
4,4,20177266,나를 기억해,2018-04-19,203622310,364885810,22593,42223,514,2378
5,5,20171122,레디 플레이어 원,2018-03-28,190529600,18871614971,19446,2144223,444,1187
6,6,20153447,바람 바람 바람,2018-04-05,151801099,9022320782,17175,1105462,483,1553
7,7,20180804,곤지암,2018-03-28,96549600,20982630144,10770,2623486,392,908
8,8,20181561,덕구,2018-04-05,37915300,207924e4,4983,273540,234,451
9,9,20182701,크리미널 스쿼드,2018-04-19,39846100,79222700,4780,9945,348,755
10,10,20182494,몬태나,2018-04-19,30339700,75692100,3715,9536,276,559
1,1,20176917,램페이지,2018-04-12,1338676165,9605164327,149582,1112145,887,4242
2,2,20181788,콰이어트 플레이스,2018-04-12,414776072,3661704427,45273,421402,513,1796
3,3,20182352,"그날, 바다",2018-04-12,367223500,2844022900,41908,342759,643,2045
4,4,20171122,레디 플레이어 원,2018-03-28,406654e3,19278268971,41303,2185526,503,1316
5,5,20177266,나를 기억해,2018-04-19,304255235,669141045,33511,75734,545,2370
6,6,20153447,바람 바람 바람,2018-04-05,240752993,9263073775,26596,1132058,489,1583
7,7,20180804,곤지암,2018-03-28,193444900,21176075044,21697,2645183,427,961
8,8,20182360,정글번치: 최강 악당의 등장,2018-04-19,92048900,123143200,11623,15397,313,482
9,9,20181561,덕구,2018-04-05,77166700,2156406700,9611,283151,249,486
10,10,20182701,크리미널 스쿼드,2018-04-19,49741500,128964200,5650,15595,338,671
1,1,20176917,램페이지,2018-04-12,1332310500,10937474827,147341,1259486,879,4188
2,2,20182352,"그날, 바다",2018-04-12,379433300,3223456200,43026,385785,639,1995
3,3,20181788,콰이어트 플레이스,2018-04-12,363818700,4025523127,39105,460507,515,1761
4,4,20171122,레디 플레이어 원,2018-03-28,365108700,19643377671,37070,2222596,494,1298
5,5,20177266,나를 기억해,2018-04-19,291744700,960885745,31541,107275,522,2198
6,6,20153447,바람 바람 바람,2018-04-05,24921e4,9512283775,27399,1159457,492,1558
7,7,20180804,곤지암,2018-03-28,156469e3,21332544044,17253,2662436,416,928
8,8,20182360,정글번치: 최강 악당의 등장,2018-04-19,127444700,250587900,15690,31087,331,515
9,9,20181561,덕구,2018-04-05,80252100,2236658800,9658,292809,246,476
10,10,20182701,크리미널 스쿼드,2018-04-19,52407700,181371900,5967,21562,338,633
1,1,20176917,램페이지,2018-04-12,353715900,11291190727,43247,1302733,799,3702
2,2,20182352,"그날, 바다",2018-04-12,133871300,3357327500,16952,402737,564,1893
3,3,20177266,나를 기억해,2018-04-19,111802e3,1072687745,13880,121155,499,2088
4,4,20153447,바람 바람 바람,2018-04-05,108671e3,9620954775,13678,1173135,475,1546
5,5,20181788,콰이어트 플레이스,2018-04-12,109020700,4134543827,13131,473638,464,1615
6,6,20171122,레디 플레이어 원,2018-03-28,91647500,19735025171,10166,2232762,446,1167
7,7,20180804,곤지암,2018-03-28,42851900,21375395944,5227,2667663,361,781
8,8,20181561,덕구,2018-04-05,27844300,2264503100,3824,296633,224,452
9,9,20182494,몬태나,2018-04-19,23363700,189614100,3170,23424,251,462
10,10,20182701,크리미널 스쿼드,2018-04-19,22994100,204366e3,3003,24565,327,630
1,1,20176917,램페이지,2018-04-12,284690700,11575881427,35186,1337919,817,3615
2,2,20182352,"그날, 바다",2018-04-12,125903100,3483230600,16257,418994,596,1866
3,3,20177266,나를 기억해,2018-04-19,98538500,1171226245,12225,133380,497,2010
4,4,20182561,당갈,2018-04-25,100807e3,151476e3,11868,18043,54,54
5,5,20181788,콰이어트 플레이스,2018-04-12,97671900,4232215727,11854,485492,480,1575
6,6,20153447,바람 바람 바람,2018-04-05,93297500,9714252275,11832,1184967,480,1521
7,7,20171122,레디 플레이어 원,2018-03-28,88761700,19823786871,9697,2242459,442,1140
8,8,20180804,곤지암,2018-03-28,38293600,21413689544,4645,2672308,347,720
9,9,20181561,덕구,2018-04-05,26619200,2291122300,3739,300372,230,449
10,10,20182494,몬태나,2018-04-19,19593e3,209207100,2664,26088,242,452
1,1,20177478,어벤져스: 인피니티 워,2018-04-25,6929339100,6938699100,980052,980676,2460,11429
2,2,20182352,"그날, 바다",2018-04-12,70178200,3553408800,11280,430274,366,674
3,3,20182561,당갈,2018-04-25,65090500,216566500,7976,26019,261,396
4,4,20167007,살인소설,2018-04-25,49784e3,70136e3,7827,10371,427,842
5,5,20176917,램페이지,2018-04-12,44254100,11620135527,7263,1345182,362,588
6,6,20181788,콰이어트 플레이스,2018-04-12,19009600,4251225327,2869,488361,147,207
7,7,20153447,바람 바람 바람,2018-04-05,12713400,9726965675,2023,1186990,94,138
8,8,20177266,나를 기억해,2018-04-19,10881500,1182107745,1544,134924,217,252
9,9,20176101,클레어의 카메라,2018-04-25,8046300,9710300,1255,1463,63,131
10,10,20181561,덕구,2018-04-05,7176500,2298298800,1197,301569,55,71
1,1,20177478,어벤져스: 인피니티 워,2018-04-25,5195918900,12134618e3,595680,1576356,2394,11629
2,2,20182352,"그날, 바다",2018-04-12,61046100,3614454900,7832,438106,392,697
3,3,20167007,살인소설,2018-04-25,40861400,110997400,5260,15631,434,863
4,4,20176917,램페이지,2018-04-12,35383700,11655519227,4402,1349584,345,590
5,5,20181788,콰이어트 플레이스,2018-04-12,21979600,4273204927,2639,491e3,151,215
6,6,20182561,당갈,2018-04-25,17026100,233592600,2235,28254,250,444
7,7,20153447,바람 바람 바람,2018-04-05,10313500,9737279175,1354,1188344,79,125
8,8,20177005,레슬러,2018-05-09,1008e4,20484e3,1260,2626,6,6
9,9,19990050,박하사탕,2000-01-01,8052e3,20278500,884,2218,33,78
10,10,20183195,레오나르도 다 빈치,2018-04-26,6951300,13211300,871,1615,65,67
1,1,20177478,어벤져스: 인피니티 워,2018-04-25,7026068870,19160686870,739915,2316271,2460,12190
2,2,20182352,"그날, 바다",2018-04-12,78228500,3692683400,9165,447271,376,671
3,3,20167007,살인소설,2018-04-25,51158400,162155800,5939,21570,429,831
4,4,20176917,램페이지,2018-04-12,45968030,11701487257,5361,1354945,343,559
5,5,20181788,콰이어트 플레이스,2018-04-12,31458154,4304663081,3467,494467,139,201
6,6,20182561,당갈,2018-04-25,25816700,259409300,3006,31260,252,418
7,7,20183195,레오나르도 다 빈치,2018-04-26,14924400,28135700,1845,3460,84,90
8,8,20153447,바람 바람 바람,2018-04-05,9743600,9747022775,1158,1189502,78,125
9,9,20181561,덕구,2018-04-05,6268800,2309900800,949,303350,42,60
10,10,20177962,당신의 부탁,2018-04-19,6913728,181681228,786,22606,47,56
1,1,20177478,어벤져스: 인피니티 워,2018-04-25,12300518261,31461205131,1333320,3649591,2553,13185
2,2,20182352,"그날, 바다",2018-04-12,130199700,3822883100,14820,462091,364,585
3,3,20176917,램페이지,2018-04-12,77575539,11779062796,9122,1364067,301,466
4,4,20167007,살인소설,2018-04-25,72385700,234541500,8481,30051,405,713
5,5,20183195,레오나르도 다 빈치,2018-04-26,55219e3,83354700,6793,10253,150,232
6,6,20181788,콰이어트 플레이스,2018-04-12,42497868,4347160949,4766,499233,133,180
7,7,20182561,당갈,2018-04-25,39274800,298684100,4551,35811,232,338
8,8,20182990,아기곰 보보 구출 대작전,2018-04-25,28273800,42862500,3678,5730,207,266
9,9,19990050,박하사탕,2000-01-01,14134e3,39827e3,1483,4299,35,77
10,10,20153447,바람 바람 바람,2018-04-05,10375400,9757398175,1288,1190790,57,88
1,1,20177478,어벤져스: 인피니티 워,2018-04-25,10307615400,41768820531,1114973,4764564,2548,12947
2,2,20182352,"그날, 바다",2018-04-12,121650300,3944533400,14213,476304,367,575
3,3,20176917,램페이지,2018-04-12,73164900,11852227696,8596,1372663,287,423
4,4,20167007,살인소설,2018-04-25,72583300,307124800,8319,38370,406,693
5,5,20183195,레오나르도 다 빈치,2018-04-26,64176700,147531400,7889,18142,150,240
6,6,20182561,당갈,2018-04-25,42295800,340979900,5035,40846,229,335
7,7,20181788,콰이어트 플레이스,2018-04-12,32289300,4379450249,3647,502880,118,166
8,8,20182990,아기곰 보보 구출 대작전,2018-04-25,2785e4,70712500,3610,9340,191,244
9,9,20181561,덕구,2018-04-05,8862800,2325778800,1213,305476,43,59
10,10,20182360,정글번치: 최강 악당의 등장,2018-04-19,7832200,280565300,1054,35403,43,56
1,1,20177478,어벤져스: 인피니티 워,2018-04-25,4360236e3,46129056531,495790,5260354,2462,12257
2,2,20182352,"그날, 바다",2018-04-12,77089500,4021622900,9993,486297,415,703
3,3,20176917,램페이지,2018-04-12,4292e4,11895147696,5614,1378277,300,489
4,4,20167007,살인소설,2018-04-25,40174700,347299500,5252,43622,410,745
5,5,20182561,당갈,2018-04-25,31219100,372199e3,4078,44924,242,384
6,6,20181788,콰이어트 플레이스,2018-04-12,24098700,4403548949,2928,505808,127,198
7,7,20189783,챔피언,2018-05-01,24546e3,30074e3,2760,3455,11,11
8,8,20177005,레슬러,2018-05-09,20403e3,40887e3,2552,5178,14,14
9,9,20153447,바람 바람 바람,2018-04-05,8525200,9774357575,1131,1192917,64,116
10,10,20183195,레오나르도 다 빈치,2018-04-26,8245700,155777100,1127,19269,90,109
1,1,20177478,어벤져스: 인피니티 워,2018-04-25,6013244200,52142300731,717324,5977678,2141,10730
2,2,20189783,챔피언,2018-05-01,1101397100,1131471100,139967,143422,795,3892
3,3,20182352,"그날, 바다",2018-04-12,73469700,4095092600,9958,496255,258,396
4,4,20183195,레오나르도 다 빈치,2018-04-26,45921600,201698700,6353,25622,135,198
5,5,20182990,아기곰 보보 구출 대작전,2018-04-25,29083e3,105708e3,4256,14536,143,169
6,6,20182561,당갈,2018-04-25,28724800,400923800,3922,48846,185,225
7,7,20176917,램페이지,2018-04-12,19432600,11914580296,2607,1380884,110,146
8,8,20167007,살인소설,2018-04-25,16744900,364044400,2308,45930,271,346
9,9,20181788,콰이어트 플레이스,2018-04-12,10874600,4414423549,1392,507200,64,85
10,10,20178522,콜 미 바이 유어 네임,2018-03-22,7632e3,1532990300,926,184226,15,20
